ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20230006325,2022-12-13,11:30:00,1,Collision with vehicle,2,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,289318,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20220028715,2022-12-13,17:00:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,37869,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20220028622,2022-12-13,15:08:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41203,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20220028490,2022-12-13,09:45:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,780655,3,0,0,1,2,3,2,5,Not at intersection,3,080,Freeway
T20220028420,2022-12-13,14:30:00,2,Struck Pedestrian,3,Tuesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,753238,1,0,1,0,1,2,1,5,Not at intersection,2,050,Arterial Highway
T20220028435,2022-12-13,16:52:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,741928,2,0,0,1,1,2,1,5,Not at intersection,3,999,Arterial Other
T20220028345,2022-12-13,16:20:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,261774,2,0,1,0,1,2,1,1,Cross intersection,2,080,Freeway
T20220028344,2022-12-13,15:28:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,749039,3,0,0,1,3,4,1,5,Not at intersection,3,100,Freeway
T20220028342,2022-12-13,14:42:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,252475,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20220028341,2022-12-13,15:18:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,744070,2,0,1,0,0,1,1,1,Cross intersection,2,080,Local Road
T20220028337,2022-12-13,15:05:00,1,Collision with vehicle,2,Tuesday,137,LEFT TURN SIDESWIPE,1,36629,2,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20220028334,2022-12-13,17:00:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51945,2,0,0,2,2,4,1,1,Cross intersection,3,060,Local Road
T20220028331,2022-12-13,16:02:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,762384,3,0,0,2,2,4,1,5,Not at intersection,3,080,Freeway
T20220028328,2022-12-13,15:20:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,332616,3,0,1,0,3,4,1,2,T intersection,2,080,Arterial Other
T20220028327,2022-12-13,14:51:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,744394,3,0,0,1,2,3,2,5,Not at intersection,3,080,Arterial Other
T20220028325,2022-12-13,13:00:00,1,Collision with vehicle,2,Tuesday,140,U TURN,1,746292,2,0,2,0,2,4,1,2,T intersection,2,060,Arterial Highway
T20220028324,2022-12-13,14:45:00,1,Collision with vehicle,3,Tuesday,162,ACCIDENT OR BROKEN DOWN,1,751829,2,0,0,2,1,3,1,5,Not at intersection,3,080,Arterial Other
T20220028306,2022-12-13,12:42:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41433,2,0,0,1,1,2,1,1,Cross intersection,3,040,Arterial Other
T20220028305,2022-12-13,14:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,775979,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20220028303,2022-12-13,08:05:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,774319,1,0,2,0,1,3,1,1,Cross intersection,2,050,Arterial Other
T20220028300,2022-12-13,08:02:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,38051,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20220028299,2022-12-13,13:30:00,6,Vehicle overturned (no collision),2,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,57444,1,0,1,0,0,1,1,1,Cross intersection,2,060,Arterial Other
T20220028451,2022-12-13,22:30:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,29926,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20220028407,2022-12-14,10:58:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,741497,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20220028410,2022-12-14,11:15:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,1,36972,2,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20220028423,2022-12-14,11:45:00,1,Collision with vehicle,3,Wednesday,120,HEAD ON (NOT OVERTAKING),1,743365,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20220028431,2022-12-14,04:30:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,752850,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20220028523,2022-12-14,08:45:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,777436,2,0,0,2,0,2,2,1,Cross intersection,3,080,Arterial Other
T20220028588,2022-12-14,21:33:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,756806,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20220028424,2022-12-14,01:30:00,4,Collision with a fixed object,3,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,783397,1,0,0,1,1,2,1,5,Not at intersection,3,080,
T20220028440,2022-12-14,13:41:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,776197,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20220028990,2022-12-14,16:00:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,325358,2,0,0,2,0,2,1,2,T intersection,3,060,Freeway
T20220028483,2022-12-14,23:20:00,5,collision with some other object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,700150,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20220028475,2022-12-14,17:26:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,20777,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Other
T20220028946,2022-12-14,13:20:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,745855,1,0,0,1,0,1,1,1,Cross intersection,3,050,Local Road
T20220028445,2022-12-14,13:15:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,37626,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20220028399,2022-12-14,08:00:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,783418,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20220028392,2022-12-14,08:50:00,2,Struck Pedestrian,3,Wednesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,741495,1,0,0,1,5,6,1,5,Not at intersection,3,040,Arterial Other
T20230001712,2022-12-14,10:50:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,38399,2,0,0,2,1,3,1,2,T intersection,3,060,
T20220028430,2022-12-14,09:00:00,4,Collision with a fixed object,3,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,776196,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20220028473,2022-12-14,21:15:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,38006,1,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20220028406,2022-12-14,09:05:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42411,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20220028811,2022-12-14,07:24:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,750184,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20220028455,2022-12-14,18:21:00,1,Collision with vehicle,3,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,41411,2,0,0,1,3,4,1,1,Cross intersection,3,060,Local Road
T20230004732,2022-12-14,19:30:00,1,Collision with vehicle,3,Wednesday,140,U TURN,2,764076,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20220029276,2022-12-14,17:35:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,776766,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220028457,2022-12-14,18:10:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,278496,2,0,0,2,0,2,1,2,T intersection,3,070,Local Road
T20220028458,2022-12-14,14:30:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,66444,1,0,0,1,0,1,1,1,Cross intersection,3,040,Local Road
T20220028461,2022-12-14,14:22:00,1,Collision with vehicle,3,Wednesday,136,RIGHT TURN SIDESWIPE,1,45956,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20230003016,2022-12-14,16:25:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,35584,1,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20220028464,2022-12-14,18:28:00,1,Collision with vehicle,3,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,355539,2,0,0,1,2,3,1,1,Cross intersection,3,080,Arterial Highway
T20220029559,2022-12-14,20:15:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,269900,2,0,0,1,3,4,1,1,Cross intersection,3,050,Local Road
T20220028466,2022-12-14,17:05:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,741704,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20220028470,2022-12-14,17:30:00,2,Struck Pedestrian,3,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,73039,1,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20220029688,2022-12-14,12:00:00,6,Vehicle overturned (no collision),3,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,789733,1,0,1,0,0,1,2,5,Not at intersection,2,080,Arterial Other
T20220028472,2022-12-14,20:20:00,1,Collision with vehicle,4,Wednesday,169,OTHER ON PATH,2,762252,2,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20220028403,2022-12-14,06:43:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,48191,2,0,0,1,1,2,1,1,Cross intersection,3,100,Local Road
T20230001764,2022-12-14,09:04:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,770211,2,0,0,2,1,3,2,5,Not at intersection,3,070,Arterial Highway
T20220028543,2022-12-14,15:20:00,1,Collision with vehicle,4,Wednesday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,51842,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Highway
T20240004461,2022-12-14,15:30:00,1,Collision with vehicle,4,Wednesday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,1,798525,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20220029231,2022-12-14,13:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,50325,2,0,0,1,1,2,2,1,Cross intersection,3,060,
T20220028858,2022-12-14,20:00:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,655107,1,0,0,1,0,1,2,5,Not at intersection,3,040,Local Road
T20220029071,2022-12-14,14:00:00,1,Collision with vehicle,4,Wednesday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,61860,2,0,0,2,1,3,2,2,T intersection,3,060,Arterial Other
T20220028384,2022-12-14,04:45:00,1,Collision with vehicle,3,Wednesday,120,HEAD ON (NOT OVERTAKING),3,741494,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20220028572,2022-12-14,16:00:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,222116,2,0,0,1,1,2,1,1,Cross intersection,3,050,
T20220028496,2022-12-14,23:30:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,752059,3,0,1,1,1,3,1,1,Cross intersection,2,070,Arterial Other
T20220028468,2022-12-14,18:38:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,741705,2,0,0,2,0,2,1,1,Cross intersection,3,080,Arterial Highway
T20220028487,2022-12-14,22:50:00,4,Collision with a fixed object,4,Wednesday,175,OFF END OF ROAD/T-INTERSECTION.,3,762155,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20220028422,2022-12-14,13:28:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,762313,3,0,1,1,1,3,1,5,Not at intersection,2,060,Arterial Other
T20220028575,2022-12-15,18:48:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,61095,2,0,0,2,1,3,1,1,Cross intersection,3,080,
T20220028594,2022-12-15,21:36:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,5,762094,1,0,0,1,2,3,1,2,T intersection,3,080,Arterial Highway
T20220028589,2022-12-15,18:00:00,2,Struck Pedestrian,4,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,45885,1,0,1,0,1,2,1,2,T intersection,2,080,Local Road
T20220028587,2022-12-15,14:40:00,1,Collision with vehicle,5,Thursday,152,PULLING OUT (OVERTAKING),1,741930,4,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20220028570,2022-12-15,14:43:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,62870,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20220028484,2022-12-15,00:30:00,1,Collision with vehicle,4,Thursday,120,HEAD ON (NOT OVERTAKING),3,651,2,0,0,3,0,3,1,2,T intersection,3,050,Arterial Other
T20220028569,2022-12-15,17:27:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41249,3,0,1,2,0,3,1,1,Cross intersection,2,060,Arterial Other
T20220028948,2022-12-15,23:00:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,762073,1,0,1,0,1,2,2,5,Not at intersection,2,100,
T20220028566,2022-12-15,16:18:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,776765,3,0,0,1,2,3,1,5,Not at intersection,3,040,Arterial Highway
T20220028613,2022-12-15,17:52:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,53082,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20220028545,2022-12-15,12:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41249,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20220028519,2022-12-15,08:19:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,776187,3,0,0,2,5,7,1,5,Not at intersection,3,080,Arterial Other
T20220028767,2022-12-15,13:00:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,742724,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20220028515,2022-12-15,11:25:00,1,Collision with vehicle,4,Thursday,120,HEAD ON (NOT OVERTAKING),1,748474,2,0,1,1,0,2,1,5,Not at intersection,2,060,Arterial Other
T20230001861,2022-12-15,15:40:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,779472,2,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20220028522,2022-12-15,11:45:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,742313,6,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20230002645,2022-12-15,18:44:00,1,Collision with vehicle,4,Thursday,140,U TURN,2,752080,2,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20220028624,2022-12-15,16:40:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,37115,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20230000242,2022-12-15,15:13:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,746298,2,0,0,1,1,2,2,5,Not at intersection,3,060,Freeway
T20230000241,2022-12-15,12:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,746502,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20230001438,2022-12-15,19:24:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,749562,2,0,0,4,3,7,1,1,Cross intersection,3,060,Local Road
T20220028512,2022-12-15,08:56:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,741828,2,0,2,0,1,3,1,2,T intersection,2,060,Local Road
T20220028584,2022-12-15,20:00:00,4,Collision with a fixed object,4,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,742936,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20220028582,2022-12-15,14:30:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,762083,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20220028508,2022-12-15,05:52:00,1,Collision with vehicle,4,Thursday,154,PULLING OUT -REAR END,1,776186,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20220028574,2022-12-15,17:00:00,6,Vehicle overturned (no collision),5,Thursday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),2,744821,1,0,1,0,0,1,2,5,Not at intersection,2,060,
T20220028573,2022-12-15,16:30:00,1,Collision with vehicle,5,Thursday,112,LEFT FAR (INTERSECTIONS ONLY),1,52902,2,0,0,2,0,2,1,1,Cross intersection,3,050,Local Road
T20220028571,2022-12-15,15:41:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,764318,2,0,2,0,1,3,1,5,Not at intersection,2,040,Arterial Highway
T20220028536,2022-12-15,07:25:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,2,35422,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20220028517,2022-12-15,12:20:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,36658,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20220028489,2022-12-15,00:01:00,1,Collision with vehicle,5,Thursday,140,U TURN,3,744174,2,0,0,1,3,4,1,1,Cross intersection,3,080,Arterial Other
T20220028538,2022-12-15,08:52:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,780435,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20220028632,2022-12-15,08:20:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,762148,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20220028504,2022-12-15,09:30:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,762002,1,0,1,0,1,2,1,5,Not at intersection,2,100,Arterial Other
T20220028546,2022-12-15,13:00:00,1,Collision with vehicle,5,Thursday,142,LEAVING PARKING,1,780701,2,0,0,1,1,2,2,5,Not at intersection,3,040,
T20220028524,2022-12-15,12:30:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,325909,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220028647,2022-12-15,16:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,747358,2,0,0,1,1,2,2,5,Not at intersection,3,060,
T20220028547,2022-12-15,14:58:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,762151,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Highway
T20220028548,2022-12-15,15:00:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,72855,3,0,0,1,3,4,1,2,T intersection,3,060,Arterial Highway
T20220029369,2022-12-15,17:19:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,762097,2,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Other
T20220028549,2022-12-15,15:45:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,289107,2,0,0,2,0,2,1,4,Multiple intersection,3,060,Freeway
T20220028553,2022-12-15,15:50:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,742314,2,0,1,0,2,3,1,2,T intersection,2,070,Arterial Other
T20220028554,2022-12-15,15:15:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,745635,2,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Other
T20220028529,2022-12-15,13:30:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,42570,2,0,0,1,2,3,2,1,Cross intersection,3,060,Arterial Other
T20220028541,2022-12-15,03:30:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,746084,1,0,0,1,2,3,1,5,Not at intersection,3,100,Arterial Highway
T20230002426,2022-12-15,12:00:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),9,781075,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20220028530,2022-12-15,11:00:00,1,Collision with vehicle,4,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,743761,2,0,0,1,2,3,1,5,Not at intersection,3,040,Local Road
T20220028559,2022-12-15,15:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,742935,3,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20220028562,2022-12-15,17:38:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,44713,2,0,0,2,2,4,1,1,Cross intersection,3,060,Arterial Other
T20220028896,2022-12-15,10:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,744399,2,0,0,1,1,2,2,5,Not at intersection,3,080,Freeway
T20220028674,2022-12-16,17:42:00,6,Vehicle overturned (no collision),6,Friday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,19517,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20220028680,2022-12-16,16:55:00,1,Collision with vehicle,5,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,749337,2,0,0,1,0,1,1,5,Not at intersection,3,070,Arterial Other
T20220028682,2022-12-16,19:30:00,1,Collision with vehicle,5,Friday,136,RIGHT TURN SIDESWIPE,1,40081,2,0,1,1,4,6,1,2,T intersection,2,040,Local Road
T20220028683,2022-12-16,20:00:00,8,No collision and no object struck,5,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,777321,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20220028636,2022-12-16,07:05:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,742122,2,0,0,2,0,2,2,5,Not at intersection,3,060,Arterial Other
T20220029110,2022-12-16,20:20:00,1,Collision with vehicle,5,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,789912,2,0,1,0,1,2,2,5,Not at intersection,2,040,Local Road
T20220028685,2022-12-16,19:35:00,1,Collision with vehicle,6,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,221900,2,0,1,0,1,2,1,4,Multiple intersection,2,060,
T20220028686,2022-12-16,19:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,37535,2,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20220028688,2022-12-16,21:35:00,7,Fall from or in moving vehicle,6,Friday,190,FELL IN/FROM VEHICLE,2,178271,1,0,0,1,1,2,1,9,Unknown,3,050,Local Road
T20220028752,2022-12-16,03:50:00,6,Vehicle overturned (no collision),5,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,761904,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20220028693,2022-12-16,23:45:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,759487,1,0,2,1,0,3,1,5,Not at intersection,2,100,Freeway
T20220028619,2022-12-16,07:15:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,777416,2,0,0,1,2,3,1,5,Not at intersection,3,110,Freeway
T20220029359,2022-12-16,16:40:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,50155,3,0,0,1,2,3,1,2,T intersection,3,070,Arterial Highway
T20220028696,2022-12-16,13:10:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,742123,2,0,0,2,0,2,1,1,Cross intersection,3,050,Local Road
T20220028947,2022-12-16,07:30:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,296274,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Other
T20220028658,2022-12-16,15:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,744723,3,0,0,1,2,3,1,5,Not at intersection,3,060,Local Road
T20220028646,2022-12-16,13:10:00,1,Collision with vehicle,6,Friday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,267700,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20220029030,2022-12-16,14:50:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,44684,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Highway
