ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20190025017,2019-12-09,18:15:00,2,Struck Pedestrian,1,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,39085,1,0,0,1,1,2,2,2,T intersection,3,050,Arterial Other
T20190024985,2019-12-09,17:30:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,9,609051,2,0,0,1,0,1,9,5,Not at intersection,3,999,Local Road
T20200017495,2019-12-09,07:40:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,663685,4,0,0,1,3,4,2,5,Not at intersection,3,100,
T20190024796,2019-12-09,07:30:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,1,608155,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20200008005,2019-12-10,16:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,647472,2,0,0,2,0,2,2,5,Not at intersection,3,999,Arterial Other
T20190024926,2019-12-10,16:07:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,629293,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20190024922,2019-12-10,15:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,608475,2,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20190024921,2019-12-10,15:25:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,656767,1,0,1,0,0,1,1,1,Cross intersection,2,100,Arterial Highway
T20190025125,2019-12-10,21:47:00,2,Struck Pedestrian,3,Tuesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,2,656768,1,0,0,2,1,3,2,2,T intersection,3,999,Local Road
T20190024950,2019-12-10,19:30:00,2,Struck Pedestrian,3,Tuesday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,29485,1,0,2,0,0,2,1,4,Multiple intersection,2,060,Arterial Highway
T20200000388,2019-12-10,02:50:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),9,618200,2,0,1,0,0,1,2,1,Cross intersection,2,060,Local Road
T20200010316,2019-12-10,19:18:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,653932,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20190024916,2019-12-10,09:00:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,9,630460,1,1,0,0,0,1,1,5,Not at intersection,1,100,Arterial Other
T20190025087,2019-12-10,19:26:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,655034,1,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20190025395,2019-12-10,19:30:00,1,Collision with vehicle,2,Tuesday,140,U TURN,1,609882,2,0,0,1,1,2,2,5,Not at intersection,3,060,
T20190024867,2019-12-10,01:50:00,6,Vehicle overturned (no collision),3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,42313,1,0,1,0,0,1,1,1,Cross intersection,2,050,Local Road
T20190024875,2019-12-10,07:00:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,609606,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20190024915,2019-12-10,12:45:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,1147,2,0,0,3,0,3,1,2,T intersection,3,080,Arterial Other
T20190026456,2019-12-10,18:50:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),9,44697,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20190024958,2019-12-10,22:45:00,2,Struck Pedestrian,2,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,609049,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20190025108,2019-12-10,06:25:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),9,35392,2,0,0,1,1,2,2,1,Cross intersection,3,999,Freeway
T20190025467,2019-12-10,17:50:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,293709,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20190024936,2019-12-10,18:59:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,296062,2,0,1,0,2,3,1,2,T intersection,2,060,Arterial Highway
T20190024935,2019-12-10,18:50:00,1,Collision with vehicle,2,Tuesday,120,HEAD ON (NOT OVERTAKING),2,628959,2,0,0,3,1,4,1,5,Not at intersection,3,060,Arterial Other
T20190024945,2019-12-10,16:26:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,36882,2,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20190024949,2019-12-10,21:58:00,1,Collision with vehicle,3,Tuesday,136,RIGHT TURN SIDESWIPE,2,37910,2,0,0,3,2,5,1,2,T intersection,3,050,Arterial Other
T20190024876,2019-12-10,08:55:00,2,Struck Pedestrian,3,Tuesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,608474,1,0,0,1,2,3,1,5,Not at intersection,3,777,Arterial Other
T20190024883,2019-12-10,08:00:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,40181,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20190024934,2019-12-10,16:50:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,638091,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20200001463,2019-12-10,08:00:00,1,Collision with vehicle,3,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,627081,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20190024912,2019-12-10,14:30:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,49172,2,0,0,1,2,3,1,1,Cross intersection,3,050,Local Road
T20190024944,2019-12-10,21:39:00,1,Collision with vehicle,3,Tuesday,112,LEFT FAR (INTERSECTIONS ONLY),3,253659,2,0,2,0,1,3,1,2,T intersection,2,100,
T20190025041,2019-12-10,15:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,609340,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20200002846,2019-12-10,07:45:00,6,Vehicle overturned (no collision),3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,626421,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Highway
T20200003100,2019-12-10,14:45:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),9,655656,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20190024889,2019-12-10,09:55:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,615016,3,0,2,0,1,3,1,5,Not at intersection,2,100,Freeway
T20190024910,2019-12-10,13:30:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,40229,2,0,1,0,1,2,1,2,T intersection,2,050,Arterial Other
T20190024908,2019-12-10,13:45:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35078,2,0,0,2,0,2,1,1,Cross intersection,3,100,Freeway
T20190024931,2019-12-10,13:45:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,242410,1,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20190024988,2019-12-10,11:30:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,609190,2,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20190024953,2019-12-10,22:15:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,228,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Highway
T20200002584,2019-12-10,08:40:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,624857,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Highway
T20190024907,2019-12-10,13:00:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,49689,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20190024892,2019-12-10,10:53:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,41991,2,0,1,1,2,4,1,2,T intersection,2,060,Arterial Other
T20190025021,2019-12-10,14:30:00,1,Collision with vehicle,2,Tuesday,137,LEFT TURN SIDESWIPE,1,610162,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20210014502,2019-12-10,15:30:00,1,Collision with vehicle,3,Tuesday,131,LEFT REAR,1,656715,2,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20190024895,2019-12-10,07:20:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,609608,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20190024890,2019-12-10,07:00:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,224413,1,0,0,1,0,1,1,1,Cross intersection,3,060,Local Road
T20190025817,2019-12-10,06:30:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),9,611338,3,0,0,1,2,3,9,5,Not at intersection,3,999,Freeway
T20190024903,2019-12-10,12:01:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,236127,3,0,1,0,2,3,1,3,Y intersection,2,080,Freeway
T20190024971,2019-12-10,20:05:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,2,622635,3,0,1,0,2,3,1,4,Multiple intersection,2,080,
T20190024901,2019-12-10,09:35:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,47554,2,0,0,1,1,2,1,1,Cross intersection,3,080,Local Road
T20190025082,2019-12-10,19:20:00,2,Struck Pedestrian,2,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,2,610467,1,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20190025120,2019-12-10,15:10:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,609343,2,0,0,1,0,1,2,5,Not at intersection,3,040,Local Road
T20190024952,2019-12-10,20:53:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,656769,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20190024913,2019-12-10,14:05:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,613578,4,0,2,0,4,6,1,5,Not at intersection,2,060,Arterial Other
T20190024975,2019-12-11,08:45:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,278858,3,0,0,1,6,7,1,2,T intersection,3,080,Local Road
T20190024978,2019-12-11,10:44:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,618191,1,0,2,0,1,3,1,1,Cross intersection,2,060,Local Road
T20190024980,2019-12-11,11:20:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,299117,3,0,1,0,2,3,1,2,T intersection,2,080,Arterial Other
T20190024986,2019-12-11,10:15:00,4,Collision with a fixed object,3,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,614288,1,0,0,1,0,1,1,5,Not at intersection,3,090,Arterial Highway
T20190024990,2019-12-11,09:45:00,4,Collision with a fixed object,4,Wednesday,141,U TURN INTO FIXED OBJECT/PARKED VEHICLE,1,35572,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20190025191,2019-12-11,17:40:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,655136,3,0,0,1,2,3,2,5,Not at intersection,3,080,Arterial Highway
T20190025160,2019-12-11,17:50:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,37646,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20190025048,2019-12-11,18:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,609341,3,0,0,3,5,8,1,2,T intersection,3,070,Arterial Other
T20190025050,2019-12-11,17:15:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,308090,2,0,0,1,4,5,1,2,T intersection,3,080,Arterial Other
T20190025053,2019-12-11,19:23:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,37820,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20190025550,2019-12-11,09:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,625782,2,0,0,2,1,3,2,3,Y intersection,3,100,Arterial Highway
T20190025057,2019-12-11,18:45:00,1,Collision with vehicle,4,Wednesday,119,OTHER ADJACENT (INTERSECTIONS ONLY),2,70046,2,0,1,0,3,4,1,2,T intersection,2,050,Arterial Highway
T20190025560,2019-12-11,15:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,611613,3,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20190025058,2019-12-11,17:15:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,631854,1,0,1,0,0,1,1,5,Not at intersection,2,999,Local Road
T20190025061,2019-12-11,19:53:00,1,Collision with vehicle,4,Wednesday,150,HEAD ON(OVERTAKING),1,621753,3,0,4,2,0,6,1,5,Not at intersection,2,060,Local Road
T20190025063,2019-12-11,16:50:00,1,Collision with vehicle,3,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,627703,2,0,0,1,3,4,1,5,Not at intersection,3,060,
T20190025070,2019-12-11,20:00:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,47131,2,0,0,1,3,4,1,2,T intersection,3,060,Arterial Other
T20190025072,2019-12-11,15:00:00,8,No collision and no object struck,3,Wednesday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,609877,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20190025075,2019-12-11,11:00:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,346221,2,0,1,1,0,2,1,1,Cross intersection,2,040,Local Road
T20190025089,2019-12-11,20:35:00,2,Struck Pedestrian,3,Wednesday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,757395,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20190025814,2019-12-11,13:52:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,44781,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20190025152,2019-12-11,21:45:00,2,Struck Pedestrian,4,Wednesday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,2,627705,1,0,0,1,1,2,1,5,Not at intersection,3,999,Local Road
T20190025042,2019-12-11,17:00:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,43754,2,0,0,3,0,3,1,2,T intersection,3,070,Arterial Other
T20190025040,2019-12-11,18:00:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,615314,2,0,0,1,2,3,1,5,Not at intersection,3,060,Local Road
T20190025039,2019-12-11,17:25:00,1,Collision with vehicle,4,Wednesday,152,PULLING OUT (OVERTAKING),1,609612,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20190025037,2019-12-11,15:05:00,1,Collision with vehicle,3,Wednesday,140,U TURN,1,609611,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20190025036,2019-12-11,15:00:00,1,Collision with vehicle,4,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,655135,2,0,1,0,1,2,2,5,Not at intersection,2,070,Local Road
T20190025032,2019-12-11,17:34:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,656972,2,0,0,1,2,3,1,5,Not at intersection,3,040,Arterial Other
T20190025031,2019-12-11,17:00:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,609610,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20190025027,2019-12-11,17:30:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,55881,2,0,0,2,1,3,1,1,Cross intersection,3,050,Local Road
T20190025023,2019-12-11,01:30:00,4,Collision with a fixed object,3,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,6,608765,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20190025016,2019-12-11,14:45:00,6,Vehicle overturned (no collision),3,Wednesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,609189,1,0,0,1,0,1,1,5,Not at intersection,3,777,
T20190025013,2019-12-11,14:23:00,2,Struck Pedestrian,4,Wednesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,656770,1,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20190025011,2019-12-11,13:37:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,55891,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20190025010,2019-12-11,14:30:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,280692,2,0,1,0,1,2,1,2,T intersection,2,070,Arterial Highway
T20190025007,2019-12-11,13:30:00,1,Collision with vehicle,4,Wednesday,140,U TURN,1,612214,2,0,1,1,1,3,1,5,Not at intersection,2,080,Local Road
T20190025004,2019-12-11,11:16:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,632036,1,0,1,1,0,2,1,3,Y intersection,2,080,Freeway
T20190025003,2019-12-11,11:05:00,1,Collision with vehicle,3,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,611887,2,0,0,2,0,2,1,2,T intersection,3,050,Local Road
T20190025002,2019-12-11,08:35:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,39697,2,0,0,2,2,4,1,1,Cross intersection,3,060,Arterial Highway
T20190025531,2019-12-11,11:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,655137,2,0,1,0,1,2,2,5,Not at intersection,2,080,Arterial Other
T20200003453,2019-12-11,20:30:00,1,Collision with vehicle,3,Wednesday,140,U TURN,2,629320,2,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20200008174,2019-12-11,09:40:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,651082,2,0,0,1,1,2,2,5,Not at intersection,3,060,
T20200001876,2019-12-11,16:40:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,293905,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20190026075,2019-12-11,14:00:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,52957,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20190024960,2019-12-11,00:00:00,2,Struck Pedestrian,4,Wednesday,105,PED WALKING AGAINST TRAFFIC.,3,359957,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20190024962,2019-12-11,01:50:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,38392,1,0,1,0,0,1,1,2,T intersection,2,070,Arterial Other
T20190025438,2019-12-11,09:45:00,1,Collision with vehicle,3,Wednesday,140,U TURN,1,612221,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20190024964,2019-12-11,06:05:00,1,Collision with vehicle,4,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,44466,2,0,0,1,1,2,2,1,Cross intersection,3,040,Arterial Other
T20190024965,2019-12-11,02:10:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,3,36267,2,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20190024969,2019-12-11,07:09:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,610161,1,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20190025114,2019-12-12,13:00:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,622952,5,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20190025724,2019-12-12,09:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),9,48985,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20200000059,2019-12-12,19:10:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,46044,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20190025167,2019-12-12,14:00:00,3,Struck animal,5,Thursday,167,STRUCK ANIMAL,1,658287,1,0,1,0,0,1,2,5,Not at intersection,2,060,Local Road
T20190025103,2019-12-12,10:15:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,50282,1,0,1,0,0,1,1,2,T intersection,2,070,Arterial Other
T20190025100,2019-12-12,08:25:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,612747,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20190025673,2019-12-12,11:40:00,1,Collision with vehicle,4,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,611615,4,0,0,2,2,4,1,5,Not at intersection,3,100,Freeway
T20190025164,2019-12-12,16:50:00,6,Vehicle overturned (no collision),5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,612182,1,0,1,0,3,4,1,2,T intersection,2,050,Local Road
T20200000717,2019-12-12,06:54:00,1,Collision with vehicle,4,Thursday,131,LEFT REAR,1,287200,3,0,0,1,2,3,2,1,Cross intersection,3,050,
T20190025111,2019-12-12,11:15:00,4,Collision with a fixed object,4,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,661205,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20190025144,2019-12-12,15:45:00,1,Collision with vehicle,4,Thursday,132,RIGHT REAR.,1,656975,2,0,0,1,2,3,1,5,Not at intersection,3,080,
T20190025109,2019-12-12,08:00:00,6,Vehicle overturned (no collision),5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,609054,1,0,0,1,0,1,9,2,T intersection,3,050,Arterial Other
T20190025196,2019-12-12,18:25:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,610164,2,0,0,1,1,2,2,2,T intersection,3,100,Local Road
T20190025153,2019-12-12,17:15:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,609471,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20190025107,2019-12-12,06:33:00,1,Collision with vehicle,5,Thursday,143,ENTERING PARKING,2,619365,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20190025145,2019-12-12,15:54:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,613579,2,0,0,1,1,2,1,4,Multiple intersection,3,080,Arterial Highway
T20190026473,2019-12-12,18:00:00,1,Collision with vehicle,5,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),9,657206,2,0,0,1,0,1,2,1,Cross intersection,3,070,Arterial Other
T20190026301,2019-12-12,06:10:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,55642,2,0,0,1,1,2,2,2,T intersection,3,080,Local Road
T20190025095,2019-12-12,04:40:00,1,Collision with vehicle,4,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),2,64437,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20190025148,2019-12-12,17:00:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,37041,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20190026119,2019-12-12,17:40:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,35539,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20190025157,2019-12-12,16:34:00,6,Vehicle overturned (no collision),5,Thursday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,610163,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20190025077,2019-12-12,07:23:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,609171,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20190025165,2019-12-12,19:24:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,656977,1,0,0,1,0,1,1,5,Not at intersection,3,070,
T20190025424,2019-12-12,21:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,627067,2,0,0,1,1,2,1,1,Cross intersection,3,050,
T20190025374,2019-12-12,15:05:00,7,Fall from or in moving vehicle,5,Thursday,190,FELL IN/FROM VEHICLE,1,612475,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Other
T20190025090,2019-12-12,06:50:00,1,Collision with vehicle,5,Thursday,131,LEFT REAR,1,655655,2,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20190025461,2019-12-12,18:25:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,656979,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20190025676,2019-12-12,08:30:00,1,Collision with vehicle,4,Thursday,137,LEFT TURN SIDESWIPE,1,597,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
