ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20120021362,2012-09-19,17:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,59759,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20120023611,2012-09-19,11:20:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,40724,3,0,1,0,2,3,1,2,T intersection,2,070,Arterial Other
T20120021432,2012-09-20,22:15:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,29701,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Other
T20120021429,2012-09-20,20:55:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,41294,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20120021422,2012-09-20,19:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,254972,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20120021421,2012-09-20,16:30:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,254971,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20120021418,2012-09-20,15:45:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,60679,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20120021416,2012-09-20,18:22:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,256187,3,0,4,0,2,6,1,5,Not at intersection,2,080,Freeway
T20120021413,2012-09-20,19:26:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,254966,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20120021412,2012-09-20,15:52:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,254965,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20130003182,2012-09-20,16:30:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,41955,2,0,0,1,1,2,2,4,Multiple intersection,3,999,Arterial Other
T20120021407,2012-09-20,16:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,254961,2,0,1,0,5,6,1,5,Not at intersection,2,060,Local Road
T20120021406,2012-09-20,19:10:00,7,Fall from or in moving vehicle,5,Thursday,190,FELL IN/FROM VEHICLE,3,254958,1,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20120021729,2012-09-20,11:12:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,36739,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20120021357,2012-09-20,08:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,255012,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20120021394,2012-09-20,15:00:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,255040,3,0,0,1,0,1,1,5,Not at intersection,3,040,Arterial Other
T20120021379,2012-09-20,09:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,44673,2,0,0,1,4,5,2,2,T intersection,3,060,Arterial Other
T20120021475,2012-09-20,22:10:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,254931,1,0,0,1,0,1,1,5,Not at intersection,3,070,Local Road
T20120021384,2012-09-20,08:30:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,255019,1,0,1,0,0,1,2,5,Not at intersection,2,100,
T20120022529,2012-09-20,10:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,35849,2,0,0,1,1,2,2,4,Multiple intersection,3,080,Freeway
T20120021371,2012-09-20,07:50:00,2,Struck Pedestrian,5,Thursday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,2,45369,1,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20120024714,2012-09-20,11:15:00,2,Struck Pedestrian,5,Thursday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,255098,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20120021369,2012-09-20,10:50:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,42125,2,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Other
T20120021599,2012-09-20,07:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,255136,3,0,0,2,1,3,2,5,Not at intersection,3,060,Arterial Other
T20120026252,2012-09-20,20:40:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,3,226548,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20120021356,2012-09-20,09:30:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,38239,2,0,0,1,2,3,1,1,Cross intersection,3,060,Local Road
T20120021355,2012-09-20,09:00:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,255011,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20120021351,2012-09-20,08:40:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,70611,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20120021346,2012-09-20,07:50:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,37323,2,0,0,1,1,2,1,2,T intersection,3,040,Arterial Other
T20120028889,2012-09-20,15:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,29372,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20120021342,2012-09-20,07:00:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,127603,1,0,0,1,0,1,2,9,Unknown,3,060,Arterial Highway
T20120021337,2012-09-20,02:15:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,47974,1,0,0,1,0,1,1,1,Cross intersection,3,050,Local Road
T20120021336,2012-09-20,01:35:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,255002,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Highway
T20120026046,2012-09-20,11:10:00,2,Struck Pedestrian,5,Thursday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,257317,1,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20120021523,2012-09-20,20:39:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,6,255189,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20120023618,2012-09-20,10:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,255217,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Other
T20130006939,2012-09-20,07:00:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),2,83,2,0,1,0,1,2,2,1,Cross intersection,2,060,Arterial Other
T20120021367,2012-09-20,09:15:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,37908,2,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20120021366,2012-09-20,08:35:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,254997,2,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20120021361,2012-09-20,10:15:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,785,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20120021433,2012-09-20,22:47:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,42240,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Other
T20120023590,2012-09-21,21:30:00,8,No collision and no object struck,6,Friday,182,OFF CARRIAGEWAY ON LEFT BEND,5,255213,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Other
T20120021548,2012-09-21,17:50:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,44313,2,0,0,2,1,3,1,1,Cross intersection,3,060,Local Road
T20120021500,2012-09-21,17:43:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,254942,4,0,0,3,2,5,1,5,Not at intersection,3,080,Freeway
T20120021509,2012-09-21,18:30:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),5,273802,3,0,1,1,2,4,1,5,Not at intersection,2,060,Arterial Other
T20120021437,2012-09-21,02:00:00,1,Collision with vehicle,6,Friday,137,LEFT TURN SIDESWIPE,3,29386,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20120021442,2012-09-21,06:30:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,61633,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20120021995,2012-09-21,15:45:00,1,Collision with vehicle,6,Friday,137,LEFT TURN SIDESWIPE,1,36496,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20120021482,2012-09-21,14:40:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,42397,2,0,0,1,3,4,1,2,T intersection,3,040,Arterial Other
T20130020817,2012-09-21,15:00:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,273312,2,0,0,2,0,2,1,5,Not at intersection,3,050,Local Road
T20120021740,2012-09-21,14:30:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51052,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20120021724,2012-09-21,16:00:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,974,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20120025115,2012-09-21,20:40:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,255490,1,0,1,1,0,2,1,5,Not at intersection,2,060,Arterial Highway
T20120021446,2012-09-21,08:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,29820,3,0,0,1,2,3,1,1,Cross intersection,3,060,
T20120021462,2012-09-21,11:00:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,53860,2,0,1,0,1,2,1,4,Multiple intersection,2,080,Arterial Other
T20120021484,2012-09-21,15:05:00,2,Struck Pedestrian,6,Friday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,254933,1,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20120021461,2012-09-21,11:00:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,35550,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20120021460,2012-09-21,11:20:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,40484,1,0,1,0,1,2,1,1,Cross intersection,2,040,Arterial Other
T20120021466,2012-09-21,12:45:00,2,Struck Pedestrian,6,Friday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,61586,1,0,0,1,4,5,1,1,Cross intersection,3,050,Local Road
T20120021458,2012-09-21,10:20:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,45086,1,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20120021454,2012-09-21,10:50:00,1,Collision with vehicle,6,Friday,137,LEFT TURN SIDESWIPE,1,254922,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20120026695,2012-09-21,08:15:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,262496,3,0,0,1,2,3,2,5,Not at intersection,3,080,Arterial Other
T20120021468,2012-09-21,13:20:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,39338,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20120021453,2012-09-21,09:33:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,255198,3,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Highway
T20120021445,2012-09-21,06:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,233875,2,0,1,0,1,2,1,2,T intersection,2,080,Freeway
T20120021483,2012-09-21,14:20:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),1,55721,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20130012415,2012-09-21,11:00:00,7,Fall from or in moving vehicle,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,29387,1,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20120021465,2012-09-21,10:40:00,1,Collision with vehicle,6,Friday,140,U TURN,1,37637,2,0,0,1,7,8,1,2,T intersection,3,060,Arterial Other
T20120021473,2012-09-21,11:35:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,51302,2,1,1,0,1,3,1,2,T intersection,1,100,Arterial Other
T20120021513,2012-09-21,20:02:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,40863,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Other
T20120021511,2012-09-21,20:45:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,43238,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20120021514,2012-09-21,16:33:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,254945,2,0,1,0,1,2,2,5,Not at intersection,2,060,Local Road
T20120021515,2012-09-21,21:40:00,1,Collision with vehicle,6,Friday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),3,37842,2,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20120025733,2012-09-21,15:00:00,4,Collision with a fixed object,6,Friday,175,OFF END OF ROAD/T-INTERSECTION.,1,255312,1,0,1,0,0,1,2,2,T intersection,2,100,Local Road
T20120021526,2012-09-21,10:20:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,52733,3,0,0,1,5,6,1,2,T intersection,3,080,Freeway
T20120021494,2012-09-21,13:30:00,2,Struck Pedestrian,6,Friday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,255195,1,0,1,1,0,2,2,5,Not at intersection,2,050,Local Road
T20120021527,2012-09-21,12:35:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,53111,2,0,1,0,1,2,1,3,Y intersection,2,080,Local Road
T20120021495,2012-09-21,16:44:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,259847,5,0,1,0,5,6,1,5,Not at intersection,2,080,Freeway
T20120021530,2012-09-21,17:25:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,255024,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Highway
T20120021474,2012-09-21,14:30:00,1,Collision with vehicle,6,Friday,137,LEFT TURN SIDESWIPE,1,50393,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Highway
T20120021496,2012-09-21,18:00:00,1,Collision with vehicle,6,Friday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,2,48968,2,0,0,1,1,2,1,2,T intersection,3,999,Local Road
T20120021580,2012-09-22,22:24:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,255230,2,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20120021577,2012-09-22,20:30:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,255182,1,0,2,0,0,2,1,5,Not at intersection,2,070,Arterial Other
T20120021575,2012-09-22,03:20:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,41159,1,0,1,2,0,3,1,1,Cross intersection,2,060,Arterial Other
T20120021574,2012-09-22,19:30:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,2,36259,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20120021573,2012-09-22,21:45:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),3,42936,3,0,0,1,2,3,1,1,Cross intersection,3,060,Local Road
T20120021572,2012-09-22,18:59:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,269557,1,0,0,1,0,1,1,5,Not at intersection,3,110,Freeway
T20120021567,2012-09-22,15:00:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,255140,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20120021564,2012-09-22,16:30:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,260006,5,0,1,1,7,9,1,5,Not at intersection,2,080,
T20120021562,2012-09-22,14:45:00,1,Collision with vehicle,7,Saturday,153,CUTTING IN (OVERTAKING),1,255578,3,0,0,1,2,3,2,5,Not at intersection,3,060,
T20120021547,2012-09-22,12:38:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,255807,2,0,1,2,2,5,1,5,Not at intersection,2,100,Local Road
T20120022046,2012-09-22,12:25:00,1,Collision with vehicle,7,Saturday,131,LEFT REAR,1,51721,2,0,0,1,2,3,2,1,Cross intersection,3,060,Local Road
T20130016012,2012-09-22,11:00:00,1,Collision with vehicle,7,Saturday,140,U TURN,1,29815,2,0,0,1,2,3,2,2,T intersection,3,060,Arterial Other
T20120022212,2012-09-22,15:48:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,45959,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20120021679,2012-09-22,15:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,255093,1,0,1,0,0,1,2,5,Not at intersection,2,999,
T20120021579,2012-09-22,21:00:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,255609,2,0,1,1,1,3,1,5,Not at intersection,2,030,Local Road
T20130011101,2012-09-22,09:00:00,1,Collision with vehicle,7,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,260584,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20120021553,2012-09-22,12:52:00,1,Collision with vehicle,7,Saturday,132,RIGHT REAR.,1,49618,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20120021552,2012-09-22,14:00:00,1,Collision with vehicle,7,Saturday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,53860,2,0,0,2,4,6,1,4,Multiple intersection,3,080,Arterial Other
T20120021522,2012-09-22,01:45:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,254948,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Highway
T20120022134,2012-09-22,13:20:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,39010,2,0,0,3,1,4,2,2,T intersection,3,060,Arterial Other
T20120021662,2012-09-22,21:08:00,6,Vehicle overturned (no collision),7,Saturday,182,OFF CARRIAGEWAY ON LEFT BEND,5,269558,1,0,0,5,0,5,2,5,Not at intersection,3,100,Local Road
T20120021549,2012-09-22,14:00:00,1,Collision with vehicle,7,Saturday,116,LEFT NEAR (INTERSECTIONS ONLY),1,68869,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20120021560,2012-09-22,14:55:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,270664,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20120021545,2012-09-22,10:50:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,260616,2,0,2,0,0,2,1,5,Not at intersection,2,050,Arterial Other
T20120021529,2012-09-22,08:15:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42874,2,0,0,1,1,2,1,2,T intersection,3,080,Local Road
T20120021550,2012-09-22,11:23:00,6,Vehicle overturned (no collision),7,Saturday,172,OFF CARRIAGEWAY TO RIGHT,1,255087,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20120021556,2012-09-22,13:52:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,254391,1,1,0,0,0,1,1,5,Not at intersection,1,060,
T20120021534,2012-09-22,11:30:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,30048,2,0,0,2,1,3,1,1,Cross intersection,3,050,Local Road
T20130008319,2012-09-22,10:30:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,259854,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20120021554,2012-09-22,12:45:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,255137,1,0,0,1,0,1,2,5,Not at intersection,3,060,Arterial Other
T20120021660,2012-09-22,15:00:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,254980,1,0,0,1,0,1,2,5,Not at intersection,3,080,
T20120021583,2012-09-22,22:05:00,4,Collision with a fixed object,7,Saturday,166,STRUCK OBJECT ON CARRIAGEWAY,5,48267,1,0,0,1,0,1,1,3,Y intersection,3,060,
T20120021537,2012-09-22,10:00:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,255035,2,0,1,0,1,2,2,5,Not at intersection,2,060,Arterial Highway
T20120021540,2012-09-22,11:55:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,40096,2,0,0,2,0,2,1,1,Cross intersection,3,040,Arterial Other
T20120021542,2012-09-22,10:40:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,71392,2,0,0,1,1,2,1,1,Cross intersection,3,100,
T20140022503,2012-09-22,10:35:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,39606,1,0,0,1,0,1,2,2,T intersection,3,060,Local Road
T20120021582,2012-09-22,23:05:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,3,1246,2,0,0,1,1,2,2,1,Cross intersection,3,070,Arterial Other
T20120021615,2012-09-23,12:40:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,38527,2,0,0,1,2,3,1,2,T intersection,3,050,Local Road
T20120021706,2012-09-23,03:00:00,2,Struck Pedestrian,1,Sunday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,255274,1,0,0,1,4,5,2,5,Not at intersection,3,050,Arterial Other
T20120021677,2012-09-23,14:30:00,6,Vehicle overturned (no collision),1,Sunday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,269559,1,0,1,0,0,1,2,5,Not at intersection,2,100,Local Road
T20120021589,2012-09-23,06:00:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,259189,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20120021616,2012-09-23,14:15:00,1,Collision with vehicle,1,Sunday,137,LEFT TURN SIDESWIPE,1,54712,2,0,0,2,2,4,1,2,T intersection,3,050,Local Road
T20120021628,2012-09-23,17:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),2,45123,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Highway
T20120021635,2012-09-23,16:20:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,36826,2,0,1,1,1,3,1,1,Cross intersection,2,060,Arterial Other
T20120021603,2012-09-23,09:00:00,2,Struck Pedestrian,1,Sunday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,43956,1,0,1,0,1,2,1,2,T intersection,2,040,Arterial Highway
T20120021622,2012-09-23,14:40:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,273804,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20120021637,2012-09-23,20:57:00,2,Struck Pedestrian,1,Sunday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,40713,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20120021627,2012-09-23,14:05:00,1,Collision with vehicle,1,Sunday,137,LEFT TURN SIDESWIPE,1,42149,3,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20120021612,2012-09-23,13:50:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,255203,2,0,0,2,3,5,1,5,Not at intersection,3,060,Arterial Other
T20130014200,2012-09-23,17:29:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,273134,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20120021607,2012-09-23,11:20:00,1,Collision with vehicle,1,Sunday,137,LEFT TURN SIDESWIPE,1,38027,2,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20120021594,2012-09-23,06:10:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,12928,1,1,0,0,0,1,1,4,Multiple intersection,1,060,Freeway
T20120021601,2012-09-23,11:42:00,7,Fall from or in moving vehicle,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,62682,3,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
